row_id	perturb_mean	perturb_median	perturb_q05	perturb_q25	perturb_q75	perturb_q95	perturb_width_90	perturb_prob_gt_050	perturb_prob_gt_080	dropout_00_median	dropout_00_width90	dropout_10_median	dropout_10_width90	dropout_25_median	dropout_25_width90	dropout_50_median	dropout_50_width90	dropout_75_median	dropout_75_width90	dropout_sensitivity
CNV0_01118	0.6715860926426237	0.6738683299651448	0.5594539636896749	0.6339434449841508	0.7115059770471396	0.7816199474443982	0.2221659837547233	0.9865	0.0305	0.6730936688143336	0.14104023412960776	0.6720389555210191	0.17151629980322802	0.6715909723260257	0.18274965194815662	0.6658394883840059	0.22141139345453076	0.6916048914033159	0.36046245932216886	0.025765403019310074
CNV0_01119	0.2412292416926693	0.23974544526750968	0.15436380250819884	0.20472214305701858	0.2737491005986591	0.3381825899261385	0.18381878741793964	0.002	0.0	0.24400258278148146	0.13630995944864444	0.24112262179782457	0.14217266928688788	0.2411310178683092	0.15208315943225995	0.23377439495347557	0.19741308370041127	0.23153923658304787	0.29466495512030144	0.01246334619843359
CNV0_01120	0.4419795420980151	0.4416365957939433	0.3433845188878611	0.40567001291414445	0.47855047858617616	0.5449271635601329	0.20154264467227184	0.1515	0.0	0.44254186952147595	0.12673439446481355	0.4449622459907582	0.13756445102030251	0.4381157560706571	0.15000749101558186	0.4451514520686488	0.21966262054226315	0.4299187144464449	0.320123374441766	0.015232737622203896
CNV0_01121	0.31770278137559693	0.31595973493183815	0.2084554667587383	0.2720966194772042	0.3592405049295694	0.4371957104814316	0.22874024372269328	0.0175	0.0	0.31901173006257455	0.14802264244085747	0.31877327444927417	0.1586829043975893	0.3179236026572505	0.1863364153993869	0.3039717247137194	0.23450512773499385	0.31151292182139156	0.3635459101850661	0.015040005348855134
CNV0_01122	0.6802663531227297	0.6826743397864322	0.5737885679613791	0.6411924246164209	0.7223063026757128	0.7884506319862823	0.21466206402490318	0.986	0.037	0.6791377897246961	0.1536387447006471	0.6769876896906624	0.16289418676953582	0.680690985692221	0.1715837958676496	0.6909050600358122	0.23807201417190604	0.6956554195468999	0.34613604742049503	0.018667729856237547
CNV0_01123	0.6482172263832003	0.6509445059352463	0.5442348086182699	0.6144851094037876	0.6840145837127116	0.7475668935497081	0.20333208493143817	0.977	0.0125	0.6509963353681332	0.13060696536733485	0.6529216931993405	0.15209817897731892	0.6514253835214187	0.15823097960079657	0.6454456058721462	0.22044164413933676	0.6477098563038085	0.3172651759957402	0.007476087327194292
CNV0_01124	0.7566765594862629	0.7618470402174853	0.6396447475641778	0.7168147330293458	0.8006545685135513	0.8650615649954867	0.22541681743130892	0.995	0.2555	0.7571449070076901	0.1453694552280289	0.7646380553079004	0.17243300120262417	0.7566972583158114	0.19211878494571732	0.7665033781348805	0.23902706055860745	0.769786167049215	0.3300195732846306	0.013088908733403626
CNV0_01125	0.2905936886222935	0.29114698042848675	0.21394167778097303	0.2601889376934106	0.3221330937294834	0.3673016975315966	0.15336001975062355	0.0005	0.0	0.2898354065695483	0.10785869793367603	0.292028437043802	0.12559805357485893	0.28980299358098505	0.13710793462781484	0.28895341259605833	0.1505793413771454	0.2953723588005499	0.2443477087191445	0.006418946204491571
CNV0_01126	0.2939897741080998	0.2941489300267278	0.19359135848323988	0.25665799453072824	0.32804948214252455	0.3864557620338465	0.19286440355060663	0.006	0.0	0.2932286810496266	0.12904613898075937	0.29123048358621356	0.14708962225917332	0.29875265186967154	0.15846996835253238	0.29704471142245814	0.21059205208452933	0.2877248412347033	0.3144133136785615	0.011027810634968216
CNV0_01127	0.32573557027429595	0.32707802851592344	0.2418114058912337	0.2952723142324459	0.3571583700590529	0.4074812945643815	0.16566988867314777	0.002	0.0	0.3219797579098695	0.11311061474767731	0.32984322098270186	0.12373239416312065	0.32896203829754467	0.1445061500585182	0.33158110281814573	0.17307176900878274	0.3244818459926067	0.2566390990132309	0.009601344908276244
CNV0_01128	0.6112590702807709	0.6134864638207123	0.5100236599244383	0.5760179227025672	0.6469392831536658	0.7074289595960869	0.19740529967164855	0.959	0.0045	0.6115421838225673	0.12072225568047357	0.6176810396125165	0.1429597793793177	0.6076443706303178	0.1741056136855842	0.6093191159206218	0.2050318568477839	0.6223340230702548	0.32656257303285113	0.014689652439936918
CNV0_01129	0.40605899864968625	0.4058204812677948	0.3021790034208568	0.36909800642588125	0.44357704423822697	0.5092319924251756	0.2070529890043188	0.0605	0.0	0.4037222595130562	0.13178442676961383	0.41027383683786645	0.14143271824513692	0.4042078237129333	0.1621038316439382	0.40589042156566335	0.23843636537520285	0.40246799357018	0.3556636097890439	0.007805843267686463
CNV0_01130	0.26164013713732115	0.2547787202461207	0.15728006302886352	0.21593370830040973	0.2961578039262613	0.3936464951853033	0.2363664321564398	0.0125	0.0	0.253353143297365	0.15015812090618294	0.2581085012791561	0.16771610985191598	0.25603697923369995	0.18876754674833437	0.25479213931172484	0.23688347922654723	0.24355035516318357	0.3920829572102633	0.014558146115972503
CNV0_01131	0.325116716055609	0.32243949923712445	0.23104051174934706	0.2864963099207712	0.3569265795860033	0.42791991560502596	0.1968794038556789	0.0105	0.0005	0.31904512977349125	0.13337180693569312	0.32203700285598813	0.1429115375915564	0.32682320496073625	0.16821355034561306	0.32580556409099504	0.22329237651038678	0.3207630187521372	0.28890961107150964	0.007778075187244993
CNV0_01132	0.6675720462405434	0.6672724316483573	0.5697002833740236	0.6326937780268215	0.7065640934650712	0.7610244217680743	0.1913241383940507	0.9875	0.0175	0.6692043650476068	0.12993266318227803	0.6656525851619466	0.14247559209851368	0.6644357148956079	0.16736100923495945	0.6648793439444185	0.19688732437396506	0.6822672551489148	0.30870258302301024	0.01783154025330691
CNV0_01133	0.15584322528913747	0.15306365050912216	0.06947072526983811	0.12084346147135216	0.18581256816301406	0.25013001211934016	0.18065928684950205	0.0	0.0	0.1542797722754677	0.11562237775069935	0.1512372132521864	0.11812860114731377	0.15538176124578368	0.1428918411200812	0.1586266315200775	0.1935338832100955	0.14278808990138653	0.3018034282089359	0.01583854161869097
CNV0_01134	0.5825433092751541	0.5809199017450135	0.48908832932439916	0.5487710446483658	0.6162500164650935	0.676959846343193	0.1878715170187938	0.9395	0.002	0.5797972926846617	0.12163749804549517	0.5840814829975693	0.12401357310182448	0.5786254558488939	0.1417021786546323	0.5833597909866854	0.2005424217651272	0.5795917544126619	0.30018077058857423	0.005456027148675435
CNV0_01135	0.5239395858940917	0.5234816938114971	0.4452344713211528	0.4953932875901411	0.5525073701351642	0.6088658165928778	0.16363134527172496	0.7165	0.0	0.5236813065888681	0.10038446483709978	0.5248189404245704	0.11062587887608266	0.523363955487997	0.12137351451446793	0.52130218462599	0.1756873152750389	0.5244970700732984	0.28119552908530865	0.003516755798580462
CNV0_01136	0.2744699946639627	0.27138129918442855	0.16797571166248462	0.23025295659733103	0.31238519880924087	0.38812282711518636	0.22014711545270174	0.0095	0.0	0.27074825536175495	0.15465567246325265	0.27909169629101604	0.14734336284401264	0.27035861290764274	0.1852007668743603	0.2680185892168344	0.219842450634865	0.2671448947353494	0.3670645266724795	0.01194680155566663
CNV0_01137	0.7940748604654303	0.7979831261596098	0.6982191214657495	0.7612187981098631	0.8323346189122416	0.8852679550626096	0.1870488335968601	0.9995	0.4805	0.7976708960626044	0.12653901626337338	0.7930308718413391	0.1489693949066897	0.7930454359940666	0.15352299749059772	0.808338047742593	0.20711504900809896	0.7999370922804063	0.28749242177544443	0.015307175901253856
CNV0_01138	0.5968719782548183	0.5976972762077584	0.48424034720138714	0.558367526272921	0.6367809040981458	0.7080957574516713	0.22385541025028416	0.9285	0.004	0.5952153090709517	0.14177569570901039	0.5943659400307995	0.1573642807281055	0.5999323924104452	0.18056136970621595	0.5992862218926913	0.22935437514094953	0.6099222031965645	0.3682020215588758	0.015556263165765083
CNV0_01139	0.21567664002535894	0.2144490201305426	0.13528796617481434	0.18018971539718012	0.24896625814771897	0.29669351219453194	0.1614055460197176	0.0	0.0	0.21913122688658643	0.12860050756000466	0.21581054006778888	0.1294282230010224	0.21606797779831588	0.14258144393447347	0.21516248754290884	0.18463456923639485	0.20027146561743941	0.25023161114806447	0.018859761269147013
CNV0_01140	0.6565680910434135	0.6566035989618351	0.5580573537665607	0.6211309137425851	0.6940115650403663	0.7580014551774815	0.19994410141092078	0.986	0.0175	0.6524131476475975	0.12892003858875978	0.6557464842425043	0.14104530697711248	0.6581056653986963	0.16460546041624047	0.6602037105323448	0.20158487717928342	0.6601369267614303	0.31854339934286013	0.007790562884747332
CNV0_01141	0.7834564110327535	0.7830167844541301	0.7058583405354778	0.7522225297315198	0.8165943139997296	0.8670286757011474	0.1611703351656696	1.0	0.355	0.7802629879247798	0.12080765683162686	0.7848001702971275	0.11540045023745571	0.7872570417459888	0.13378011930773814	0.7790041186405189	0.1710883063697617	0.7845724378428597	0.24980900814977192	0.008252923105469878
CNV0_01142	0.4046811481253269	0.40199368370894084	0.26324131504727993	0.3523739882443438	0.4557802483777918	0.5479690041307217	0.28472768908344176	0.1085	0.001	0.3963102343470889	0.15894218479148609	0.4089426621359019	0.18499532648740186	0.4132013340677073	0.2291416874040315	0.40339778621571903	0.3097774217273274	0.38510976405069086	0.427847951890142	0.028091570017016454
CNV0_01143	0.2672854509163267	0.26592413939830417	0.16578670056975675	0.22862870495593676	0.30192134893475314	0.37180336887000265	0.2060166683002459	0.0025	0.0	0.2662316867431257	0.13217329043942047	0.262482567284162	0.13615978442820803	0.2681094166299266	0.17638610452090406	0.26762006423985346	0.22022205678494627	0.26807145833388357	0.32993048031767463	0.005626849345764573
CNV0_01144	0.29830224000789124	0.297044517416552	0.17473069315793185	0.25339257314241587	0.34053026777045486	0.4238806596053147	0.24914996644738283	0.0125	0.0	0.2998559160762603	0.1556910591512568	0.2997476228807441	0.16675019007038067	0.29709526447713597	0.19747201060111993	0.28990549305442403	0.2541881506527869	0.2951910575313712	0.4021169004704707	0.009950423021836241
CNV0_01145	0.40431144672052666	0.40160630711994894	0.2691626402059953	0.35604103212959687	0.4500366786768929	0.5409143432082937	0.2717517030022984	0.1075	0.0005	0.4006837234314844	0.15856969813517696	0.404898522119124	0.18926358805334909	0.40560463655839807	0.21645919866572028	0.40253409285916125	0.2961827969044308	0.38772112810619885	0.4198224979366788	0.017883508452199215
CNV0_01146	0.29205386870353806	0.29105449195439814	0.1704199496414802	0.24717668042103205	0.33747458720070644	0.4162530230181276	0.24583307337664742	0.0095	0.0	0.29698031419734316	0.15450676816325482	0.2903240239704705	0.18450083511214316	0.28536460661626506	0.19131143196008532	0.29466351478166075	0.2507315468945651	0.28404294596017654	0.3861382163251001	0.012937368237166624
CNV0_01147	0.9064597560926322	0.9102174786588688	0.8401099886570303	0.8849597501982331	0.9308261802125544	0.9625265001323999	0.12241651147536958	1.0	0.987	0.9072922266012426	0.0854553826222888	0.911944031183535	0.08771244955609703	0.912681691109745	0.10541039202412539	0.9098181679048887	0.12804770871364768	0.9125821714635174	0.18248992249461815	0.005389464508502306
CNV0_01148	0.836022625116049	0.8413774979452864	0.7382714469228948	0.8064120064254536	0.8731262341835344	0.9191171455056579	0.18084569858276311	0.999	0.7895	0.8398931908244465	0.11856052774970449	0.8382581400743233	0.13061971622655	0.8418969884035192	0.15651609650869636	0.8464367348216097	0.1944867996698577	0.8422414296013723	0.2735581102337681	0.008178594747286438
CNV0_01151	0.4414183202933377	0.4430873744164331	0.37801595164074026	0.4212025071411352	0.4639199573146407	0.4969788202341713	0.11896286859343103	0.042	0.0	0.44146278435197156	0.07555620494908799	0.44224418858171305	0.07702248583714366	0.4445176712384461	0.09682852494601268	0.4458690653798797	0.124196934929931	0.4409876217597084	0.18477782174354362	0.0048814436201712885
CNV0_01153	0.8501831072585986	0.8570129454760442	0.7497163446118134	0.822490973555294	0.8863073174507726	0.9353275434630829	0.18561119885126953	0.998	0.845	0.8545689829241845	0.1261326109908376	0.857313248252441	0.13062789677573716	0.8537760465864223	0.16081862746473763	0.8559668495168553	0.2200493080869731	0.8671511629634675	0.28569118060266196	0.013375116377045249
CNV0_01154	0.8625567899016015	0.8649887809856598	0.7844189978344162	0.8351449934882826	0.8922976968221492	0.9343085998086847	0.1498896019742686	1.0	0.9155	0.8628862755385704	0.10576034555165392	0.8640907996462512	0.10621558708044132	0.8669734591014306	0.12402884270425352	0.8604178328995109	0.1580819901462599	0.8760540783529831	0.2136224621573215	0.015636245453472197
CNV0_01155	0.7987426271431384	0.8014049382033921	0.6978450252756259	0.7648125696213335	0.8364627253951482	0.8922454641476643	0.1944004388720384	0.999	0.5065	0.795475059850495	0.12684327236716497	0.8014049382033921	0.1395800062689505	0.8004391507017001	0.1529954759118043	0.802612971574323	0.1958252924927706	0.8141734717823788	0.31627034813056953	0.018698411931883707
CNV0_01156	0.6913278289660152	0.6938025948223792	0.5675895592848649	0.6528507624911672	0.7339488664180139	0.7987906961893075	0.23120113690444266	0.99	0.049	0.6932484190285374	0.14406914003706262	0.6932801917089443	0.16264274220479358	0.6937066066102744	0.18916229711421328	0.6951630342204915	0.24330059483758681	0.694229265038286	0.369570791141825	0.0019146151919541277
CNV0_01157	0.5613071709322004	0.5619755226443222	0.4371391860280254	0.5191402450325531	0.6028597457392134	0.6787523730658954	0.24161318703787005	0.84	0.003	0.5617151906228538	0.13751123673544374	0.5615031900629872	0.16518908406539945	0.5617122720484853	0.20080046117975747	0.5592197718952785	0.2632913145419098	0.5688553095907849	0.3756657219258146	0.009635537695506402
CNV0_01158	0.6141131299485003	0.6156516454924994	0.5043130175252636	0.5742374293698312	0.6518989341130592	0.7269615023700084	0.22264848484474487	0.9545	0.0075	0.6150551129350339	0.1457830811388855	0.618336858214656	0.1518176032055224	0.608832456194774	0.18304063324415276	0.6127797206539349	0.21477333096768614	0.6232088075356867	0.3577774040605128	0.014376351340912752
CNV0_01159	0.49323492947241243	0.4929329010496254	0.39382008938480545	0.457719614439115	0.5284365582436877	0.5942560424086583	0.2004359530238528	0.447	0.001	0.49336459507819885	0.12777014935274805	0.4906402763958896	0.13848230007940893	0.48974362104188796	0.17887522184640048	0.49637257692088554	0.21604550529381367	0.49884708232405733	0.3346580517904678	0.009103461282169378
CNV0_01160	0.7197208411059253	0.7202389503257418	0.618867654402874	0.6827715772211402	0.7572929033057485	0.8245953971720422	0.20572774276916828	0.9955	0.095	0.7225567680639097	0.12991646232768816	0.7170547484927238	0.14887798792741236	0.7193048963626306	0.16943033854134726	0.7223222871962662	0.2161660047894548	0.7280732254377206	0.312756107459245	0.011018476944996802
CNV0_01161	0.5761807294863608	0.577330382096106	0.4819826604891912	0.5424410774683934	0.6102883440774254	0.6711329954938272	0.18915033500463602	0.914	0.0005	0.5733143853777266	0.12135549635620346	0.5797237063111553	0.14457569960152744	0.575164383819881	0.1527938342691122	0.5809607843723239	0.21267275288867088	0.581467040764055	0.2890240661032595	0.008152655386328367
CNV0_01162	0.534117526914308	0.5352124963174447	0.42846001603148604	0.4971263434987056	0.5721383222487985	0.6412287241632058	0.21276870813171972	0.735	0.0005	0.5370577687811458	0.13443154102367505	0.5367559256996827	0.14287902239135775	0.5362003121066787	0.18541600930399704	0.5340358418156571	0.23376203238542775	0.5318218837830547	0.3420876605156126	0.005235884998091023
CNV0_01163	0.39618086918172035	0.39575040744038215	0.28020868156766726	0.3536879474225308	0.4378464991426299	0.5117472269133526	0.23153854534568535	0.0685	0.0005	0.3957672915381897	0.13808166365940622	0.39947309872411785	0.15097273314652854	0.398003663362086	0.1848609488235492	0.3954220339822214	0.2535877223078689	0.3818640168697657	0.38194626985681934	0.01760908185435217
CNV0_01164	0.40596927355794626	0.4060426582335664	0.3002264852658746	0.36690623514748094	0.44385576316847886	0.5115137786696555	0.21128729340378094	0.067	0.0	0.4103002156536767	0.13762753694356378	0.40760958837721817	0.15374151650485307	0.40379761710474193	0.1592457984616043	0.410361327314675	0.22164448506708256	0.39504643914179316	0.35436744410900334	0.015314888172881846
