Name	Adipogenesis	Allograft Rejection	Androgen Response	Angiogenesis	Apical Junction	Apical Surface	Apoptosis	Bile Acid Metabolism	Cholesterol Homeostasis	Coagulation	Complement	DNA Repair	E2F Targets	Epithelial Mesenchymal Transition	Estrogen Response Early	Estrogen Response Late	Fatty Acid Metabolism	G2-M Checkpoint	Glycolysis	Hedgehog Signaling	Hypoxia	IL-2/STAT5 Signaling	IL-6/JAK/STAT3 Signaling	Inflammatory Response	Interferon Alpha Response	Interferon Gamma Response	KRAS Signaling Dn	KRAS Signaling Up	Mitotic Spindle	Myc Targets V1	Myc Targets V2	Myogenesis	Notch Signaling	Oxidative Phosphorylation	PI3K/AKT/mTOR  Signaling	Pancreas Beta Cells	Pperoxisome	Protein Secretion	Reactive Oxygen Species Pathway	Spermatogenesis	TGF-beta Signaling	TNF-alpha Signaling via NF-kB	UV Response Dn	UV Response Up	Unfolded Protein Response	Wnt-beta Catenin Signaling	Xenobiotic Metabolism	heme Metabolism	mTORC1 Signaling	p53 Pathway
TCGA-EM-A3SU-01A	0.37698431582023173	0.14075189114879116	0.3775403798779347	0.30482504383323217	0.2832295703186008	0.14001146761366223	0.3949970503770219	0.08352506026482544	0.303600116133107	0.2591383540342807	0.2400261211354912	0.319042499525206	0.13223222705706753	0.31410879345641635	0.2465204745084262	0.23045316764122561	0.29519185107501783	0.13121704756170766	0.30139798928280737	0.11708158326605264	0.2868329317952192	0.25510766597123197	0.15825155689553577	0.09101724018512608	0.3180122228649344	0.26296366558635875	-0.3216187262016039	0.12321402426077038	0.24670442096588954	0.5620053956402357	0.2220132346314467	0.11805966170734711	0.27677760594724893	0.5013186186014805	0.31177606376890993	-0.10716759751171444	0.28585268594939284	0.515107512200985	0.5064839653005437	-0.24588738892182477	0.484265452114452	0.23844244523458102	0.27890450563982505	0.2841871494506992	0.37941657481792135	0.17735513669930603	0.14676528440056177	0.24311058149789164	0.3869001203792121	0.3319471977762922
TCGA-FE-A3PC-01A	0.34158894304760845	0.05108755256688168	0.3632403266184016	0.3009565624390244	0.31654608764324366	0.1641630981919246	0.3751961202881844	0.04307734825420948	0.2689813127044033	0.24923544084024127	0.18744347446949966	0.29068348690452783	0.10584861328521973	0.34740047872945196	0.21599115444863384	0.20701535675700813	0.24483839236265376	0.13087256818397938	0.2516477189723451	0.14858810782599277	0.26368078756149727	0.2091046286520521	0.10507186832161351	0.0013747821245756364	0.23208176871334565	0.16293766057475434	-0.29789417907441607	0.09164417536486066	0.2798014855536523	0.5130470695209947	0.1720321997282941	0.1498977396334557	0.33974741157759375	0.4399288365804132	0.2953627395809782	-0.15853104532416223	0.23352056611434	0.49169812760605025	0.4533055546718732	-0.23951029395623882	0.5496920051640972	0.2438110333073457	0.3213897967128753	0.2577820654063823	0.34320064782499154	0.24725654780134582	0.10205873076940958	0.22570017365551237	0.3291116395421059	0.31117661842838285
TCGA-E8-A44K-01A	0.35614250773986966	0.06845209408915288	0.3695957847159508	0.37134877968279	0.3321588244705449	0.1699541591268177	0.38518533487442747	0.05611014218004109	0.2649658048897663	0.26147618789319466	0.18032455853861581	0.2724404239885124	0.13750352905468421	0.3819989091889684	0.25727627557383	0.2105277235746565	0.2525524981924588	0.1535408068943674	0.28055568179714296	0.1569701981111297	0.26738087243501585	0.21709596158474972	0.13149108942320453	0.03643726933921427	0.24542111353635657	0.19494269518616672	-0.28296632812484174	0.07432776495771522	0.29968149924585985	0.5251487977409983	0.19609334812268142	0.14171970260378597	0.307360622097913	0.4307268778922043	0.31146273889652054	-0.10476453590051393	0.23263356575311406	0.5211578115832203	0.4448436527227819	-0.24048776152595802	0.5378494387988789	0.2345203457992479	0.3206149982804692	0.2760898586320764	0.3652878543810656	0.23493956668334937	0.13658279293566505	0.23496024722101602	0.3437773255485976	0.338259564591186
TCGA-EM-A3SU-06A	0.33477626272492916	0.21877687793862283	0.3989122022389895	0.37054733845942806	0.3575880413388037	0.1840394773631092	0.4225891791576493	0.04816799040090739	0.2547362026021407	0.29726485764662297	0.28277311356145096	0.24913480568429944	0.14200908924526706	0.37793061759409685	0.2718092211412871	0.23809741334998727	0.22469331918608493	0.17479822063617062	0.2805519473335902	0.2144461747519075	0.3024482839911892	0.2978248270880637	0.23000466200203087	0.1430706980766722	0.41207948462247534	0.35764503467674075	-0.27724926837507485	0.1785791784462077	0.3282017109661199	0.5155581770186722	0.17524961402255587	0.1257400129643775	0.2749538796594195	0.37081906559424616	0.3506058918459901	-0.12058242576134455	0.22730487169787672	0.5117966112281233	0.48344986144651864	-0.24833844554398898	0.5330329715684746	0.30855472485253543	0.3424549837845839	0.2681468192468721	0.37588411823925816	0.258451949853275	0.14698993574187413	0.231967720145822	0.3737643012959637	0.3679267686358448
TCGA-BJ-A0ZE-01A	0.39974579242598146	-0.059700638390463495	0.3915807881449044	0.19998167307420484	0.22277418306748986	0.1421262853650717	0.28477268525848193	0.11763879636937838	0.2785170886231012	0.14218827003588894	0.09664199387255495	0.3121056072745017	0.14547023646568816	0.1748986056483626	0.21362392320467571	0.19828165427424838	0.3141623575691878	0.16088145308525603	0.28819900662075204	0.10430641244714779	0.2229151695227142	0.17960996360368037	0.03252975156805214	-0.08507607854903101	0.09897239173151093	0.0447221600658045	-0.3054262855405709	-0.00023100248273955168	0.26350840414798443	0.5460314777253801	0.2054776433549386	0.11502681681278956	0.2767623654689004	0.5354042344187904	0.33092153700173	-0.093184777290917	0.2902965765890327	0.5403364863231346	0.49172030570691966	-0.21917642202345478	0.42546936947968217	0.08734566712636109	0.24800465419217504	0.25040257205059147	0.4052314264299953	0.2087163515850115	0.1476118375574046	0.25157996183926007	0.4005759544810103	0.27362955071443695
TCGA-BJ-A18Y-01A	0.3641561351399776	-0.0471364902922824	0.39198760982301817	0.3066348739810957	0.2769509155368271	0.1672941648991754	0.3292728462045706	0.10739675699598507	0.2579641502161856	0.17724459111380114	0.11847360289126466	0.23745310590251312	0.0759990330727551	0.3027808377041647	0.21877385190650253	0.18737110003868523	0.2618474494743669	0.13008055471500266	0.2583581918258301	0.21031002711978727	0.25596589996329183	0.18486465116826695	0.042352376980564224	-0.07150410259725645	0.13152051742472967	0.0697653673489097	-0.2825818280779864	0.032254102756139665	0.3000405774982986	0.48251680712818473	0.10273365647815028	0.1608195361540928	0.34389240099931245	0.4106798945057664	0.31261075424938334	-0.05099466546279587	0.2539147634393	0.5211999938527242	0.45677021845628196	-0.22299786608449576	0.5260922904501041	0.14408298060700495	0.3739327742291213	0.2318754549114254	0.36187158235398154	0.2599905427022392	0.1168802678413641	0.2362257444098898	0.3382040986415487	0.24383157108636416
TCGA-DJ-A2Q3-01A	0.3228311850729406	0.1368541990211584	0.4376197521241414	0.4035633299172062	0.33692679308008733	0.1723362324264414	0.3905967737245592	0.0780578283792319	0.2544846964518667	0.2571378118455161	0.23033633946246418	0.22112587235718736	0.12378281390989647	0.4019693985203713	0.2624388506971396	0.20587805716806556	0.2509897269150356	0.16911311034709955	0.2681951835422709	0.21757953912308609	0.2793272179886979	0.2779058665893565	0.162782201634304	0.09653489637925933	0.3226421393997865	0.2840926251989277	-0.2867734503263271	0.1373821497604344	0.3473420752587391	0.49617105931773026	0.13694433642102743	0.13235347635752723	0.31108802812313824	0.368590330141112	0.32637936007595264	-0.11723872272967606	0.23772257099226282	0.5558192799863737	0.4249055133764868	-0.23777127759798206	0.5589525199548114	0.2727241992752153	0.38486223150461835	0.2429694490051999	0.35638724856147297	0.2193789361748304	0.12777418041845648	0.24096879668654325	0.3587530167262574	0.30268795520713837
TCGA-EM-A2CR-01A	0.35801354284695286	-0.009882139964193766	0.3029105007841444	0.2606534978195788	0.28689346122188203	0.18634897606922748	0.32414188108366637	0.038555259268137146	0.28831921359480367	0.2014372442033494	0.13512685882006858	0.3217366364406745	0.08393621782235847	0.30466584331864194	0.17148037427066734	0.2054092936551399	0.2406292280852738	0.12171086090791372	0.25438476005466226	0.22510958223528327	0.23904668783552863	0.16680659828306135	0.08326954064096427	-0.033877010615461625	0.18812280977567308	0.10459545164206616	-0.24251034025688803	0.05905635803115474	0.2420722846811169	0.5048168598041618	0.22260256234166606	0.18355479174808606	0.3015620013753752	0.4617777897062613	0.26344425651427156	-0.13539357270150365	0.23989942496409247	0.3721268528788846	0.4426838199249619	-0.21396522008290303	0.4603449632799601	0.15843405373914127	0.24388609028364025	0.26842351174834295	0.36166383983927736	0.2827028942534767	0.1167593908521042	0.19361067243995975	0.33187362223043587	0.33381152778601936
TCGA-J8-A4HY-01A	0.40035471971277636	0.026113213274356784	0.3820222171711565	0.2703716261471518	0.2782743295019181	0.1408405988347529	0.34994263974440126	0.10535230895240053	0.2702891618558876	0.1943320245444702	0.1560698310986499	0.2890520093571598	0.13352503052081904	0.25526735165381015	0.23960991957230302	0.2073039907192421	0.30835651469907116	0.1458822646399741	0.2818710479849781	0.12183732786868146	0.25726044009111726	0.20243126353623966	0.06986358527909581	-0.015622398056354729	0.2182397785432542	0.14746219279371423	-0.2859195044431657	0.04875613002813915	0.28100617550602164	0.5445784335221452	0.2167967611684949	0.15099345597997685	0.30876925445830317	0.5106822284697446	0.3144439210480288	-0.1206776748511735	0.2927730383178006	0.5182277535614173	0.48383602958930316	-0.22929222555582576	0.48681165214088296	0.19439799635527197	0.2924789692461639	0.2600799939867832	0.38033018064399243	0.23524067316241942	0.13839186234020515	0.23523053893957876	0.37471040486131313	0.2861643156310832
TCGA-DJ-A3UP-01A	0.34174042264157356	-0.002747674704212881	0.36390745009926706	0.2293587179494069	0.27305202237170945	0.16135543534683922	0.3181875125032422	0.11405678984437499	0.20813944416537355	0.1801470871796098	0.1541008671491906	0.24893547560536297	0.1040077645850315	0.2803704772244289	0.2040254763712698	0.16459223864401168	0.24452506388390535	0.14608731651210485	0.23378299883070824	0.18211200672195532	0.24235527722430253	0.173736562744697	0.059262259526587036	-0.0260503358654198	0.21382527552827077	0.11127968458874879	-0.28220056428543044	0.03448348612718967	0.29784720587382657	0.4865901887488136	0.10769787051216131	0.12239864983692149	0.26549409582622	0.382990369969401	0.33251872759086126	-0.09683424378407925	0.24518789291820434	0.5186614988504671	0.45258076629892086	-0.216818304149199	0.521133892165804	0.14620550537287172	0.34787544961495465	0.21861346182000743	0.34586020150594116	0.2548871263869302	0.11457583691826723	0.24615615958628506	0.3092020768721347	0.24989008405880836
TCGA-EM-A3O3-01A	0.32766896101479553	0.1586235531065055	0.3726961164829577	0.30694692848388555	0.2885454237888046	0.18850875623784452	0.38737255715326124	-0.005062508050565198	0.32812972321002126	0.24292485184816617	0.24610592191199038	0.29894385409258684	0.15054381967509087	0.34004276578306053	0.22067002100495534	0.21769852020534164	0.22289608560215363	0.19226052600882795	0.3025690547068699	0.16553619805591474	0.28316729490564274	0.25811503272539443	0.21592961752962914	0.1158100108012788	0.2900589057461264	0.27427369586565725	-0.30026731745285024	0.13934350778988372	0.3038415639327534	0.5318996116873299	0.2066363974961932	0.13215056656083077	0.3262204815120535	0.4138394085054153	0.2975747145009688	-0.11707963760580425	0.2526969663044431	0.4837698544633287	0.45912709430946064	-0.2172058393192295	0.48524885882527985	0.28720171744782214	0.2995833392909405	0.2714994051800065	0.39561872838000217	0.2772997952842709	0.09008921608700947	0.21978218122840057	0.3981755834579782	0.3268655782241605
TCGA-EL-A3GZ-11A	0.34499016042386543	-0.07047397408565273	0.41632345306577384	0.22954548127934	0.23928398252283625	0.15514326840086387	0.32564088239963834	0.10138885695116946	0.23926323525294255	0.13234295797489978	0.09839496914602716	0.23189381311179402	0.1043196465338758	0.2565899040432531	0.24133220320439053	0.17037829482443526	0.2544555221821275	0.1475244772730368	0.22718768941551393	0.13645578570417966	0.25319277685520275	0.16121035353890487	0.020969810619903027	-0.07352022848479406	0.14461714526376465	0.0884977633684969	-0.2818804792812703	0.0230124645274995	0.315737033652329	0.4900341580571413	0.13274844744809894	0.12693050962230648	0.31314501094256586	0.3954391980334166	0.2873757051843102	-0.11269764653243133	0.21873161048736042	0.5510982398886229	0.44499233882927064	-0.20588773292857623	0.5531119186167595	0.20396837460828823	0.4050977244242341	0.22754272775308845	0.3831175109269729	0.20213584909157556	0.0789015316353393	0.24472655149454858	0.3157070690398497	0.2205487839917961
TCGA-BJ-A0Z3-01A	0.33675288861275426	0.15122697479164823	0.40575800695728864	0.28262020171478824	0.31124588241703555	0.15326457216973433	0.38014005491881214	0.054269067280735064	0.2194563989431378	0.2242808157755547	0.21847644343580364	0.2520968304526759	0.15970307779739473	0.3376555141545664	0.22658874373970067	0.200873807208623	0.24332978292502164	0.19297740578015446	0.2419916837811847	0.18901445843581927	0.237091983050602	0.23545879262105893	0.16945609199801373	0.03086074660576577	0.2855588082352122	0.23960926096591265	-0.2925229941538147	0.10412940333883587	0.34558569113718435	0.5252133954643226	0.17967498520268332	0.12611514667137202	0.321960343284242	0.3754086377857144	0.3329918159519258	-0.16663205218961175	0.23343604938312834	0.5240915481382865	0.44535057162353775	-0.2332172970339023	0.5279194881887284	0.2250453491711382	0.32921048926398927	0.23897845886396304	0.3669476214506216	0.2582776503973109	0.09666703938489217	0.22261891276114715	0.3488666926245092	0.2768730273483917
TCGA-DJ-A2PT-01A	0.36852355335264736	0.14204129960992548	0.39394351331212685	0.4207924015071129	0.35884967227810205	0.19295411480368763	0.436563702240618	0.06109669134734894	0.29980859347882555	0.31691185296552576	0.257944771348963	0.2848768509401921	0.1331415659915861	0.47179505252359255	0.27645670899883323	0.2603733809088884	0.2571659300457318	0.15217222405133377	0.3138746806667288	0.16539622569517343	0.3214168742829883	0.2784322559845619	0.19186188706114987	0.14821613264516967	0.2964700656618391	0.2730706626250366	-0.2731181615407759	0.17862651911062272	0.2940278235039934	0.5492270376384085	0.22439072096140647	0.1271815250559606	0.32960454235855524	0.456076663256244	0.3223940066006532	-0.1367646425673861	0.2541369918315321	0.5247623913003222	0.49579145998143687	-0.2588286895716061	0.5743553230181268	0.3673261481277833	0.3340045825959601	0.30232276624954973	0.3793162547080324	0.24074350881056064	0.14996583389792872	0.22468044050362734	0.38653013934383956	0.3876912735860693
TCGA-ET-A39I-01A	0.3705404876689752	-0.05091127323597784	0.4147990302793296	0.23228655091901376	0.2582771484959254	0.15683051855253619	0.31008534295668067	0.12437933674320031	0.22696104666681763	0.14591223927300595	0.11597204301755207	0.23728825589151364	0.06929651702828352	0.23680650474221682	0.2264975418736997	0.17915366838506583	0.29023298771677325	0.12319017741420273	0.26075060908069897	0.2194827079555681	0.24637712974283724	0.17887019934504775	0.03144513599086534	-0.06377558134290413	0.09328668875055747	0.036141398450203165	-0.2870685541158538	0.019804182904006644	0.29726368829093636	0.4868320726678836	0.11425820840135367	0.1301860992298018	0.29094937190832365	0.43210831348497647	0.33055246055477233	-0.04029042736461366	0.2702936007046177	0.552294636881836	0.4742916970969606	-0.2202365996100784	0.5235943444198048	0.15281219889334954	0.35424326383906024	0.2279144374310445	0.36505251416277196	0.22379778666236172	0.13002886600796765	0.24175340586977814	0.3475515302891942	0.2556348733524139
TCGA-DJ-A1QI-01A	0.3347262054917291	0.028274426070412948	0.42102522957355154	0.34349910879837925	0.3179327477065515	0.1312428729857629	0.3772577754724783	0.06260976754766583	0.2581453005699689	0.24402737994305726	0.18770303765905627	0.22749111455507862	0.12322563294120922	0.36065079092125796	0.2594610157988278	0.22364300584368588	0.24586633383966805	0.16866489067380325	0.2669558329471232	0.19845979701122704	0.25868347024216387	0.2027423100690466	0.10752899895612443	0.02917686420799829	0.17964889670951342	0.13893946353403672	-0.28543320075123585	0.10312780012581219	0.3458864921065925	0.503835781183199	0.15334941388192513	0.11548019958768393	0.2979275272435837	0.35096271410363805	0.3118662707258475	-0.16491586703066344	0.24496451765983404	0.5591919781016463	0.4041403831614065	-0.2174284691622412	0.5914248491514308	0.26440850114693465	0.3686398056205048	0.23602016602248907	0.3528823962221774	0.2362176170632642	0.11026158362883381	0.21153153233450256	0.34661342814023083	0.3005794001722388
TCGA-EL-A4JZ-01A	0.33072587600173375	0.1428437722172921	0.3660608693457117	0.48324522761978334	0.36216369507801	0.18045975420224647	0.4038173783612233	0.0292347865038609	0.26586934343395663	0.29905209255448223	0.2535149627523162	0.24295260003217156	0.10891815147623757	0.4783208559916186	0.225309991391746	0.1921305672045615	0.21571681321846206	0.14904008097138005	0.2832180969844223	0.2408600813548503	0.30094357317379905	0.2567131146495137	0.1894488153652884	0.10052411341240433	0.32279668987147114	0.2779975114563512	-0.3000045692259542	0.1630301185192106	0.3372723801400985	0.4919173100306445	0.13808034912710668	0.16022716882084145	0.33437826339811744	0.3570037736238242	0.3159169529811108	-0.07979153234114518	0.2375286246577977	0.4972578876304757	0.434519372848812	-0.24304181468831731	0.5731235714015394	0.27494318685111546	0.34495803325032814	0.2460073963598109	0.3483463248859186	0.29145775697773385	0.11664325827348225	0.21655023901276135	0.3610774046134381	0.336428303697013
TCGA-ET-A2N4-01A	0.37127414252713997	-0.002688976867886141	0.3602438151587334	0.2862474021081355	0.30370588600881404	0.15685114258188124	0.34579427315680294	0.06585410853269416	0.25546025789108834	0.1922718454452955	0.1584432514389141	0.2622089489903432	0.10224116106936508	0.2755629894287407	0.22294392138552374	0.18748654036884727	0.27165808582090506	0.13671433738504174	0.246217365274241	0.24329320283916034	0.2412730312332601	0.1969777572829902	0.07668547686691964	-0.015908469539878758	0.1720978219689881	0.10131408128913638	-0.27574643683403743	0.02951205820338778	0.30560322691376146	0.5057510532646813	0.16273534876299714	0.1450555968253601	0.3242600740517171	0.413864387077783	0.3119681545802138	-0.12372023320168402	0.27298324554533393	0.5134491168078646	0.43959029032529306	-0.22338250644972685	0.515404193587908	0.17815845286378465	0.32362723694300627	0.24253414082700714	0.35834881156455306	0.28017740559408966	0.11158863122462953	0.23579118878675814	0.3423421698524087	0.285647708117972
