broad_id	name	n_high	n_low	mean_LFC_high	mean_LFC_low	delta_LFC	cohens_d	p	fdr
BRD-K35984734-001-02-9	ZSET1446	232	248	0.0175084801093763	0.0109892330853593	0.006519247024017	0.0148818008553945	0.8708525479262889	0.9892579075643734
BRD-K00003206-001-01-9	emiglitate	233	247	0.0557969703740342	0.0497095457681874	0.0060874246058467	0.0148496524941767	0.8710715381197919	0.9892579075643734
BRD-K76725781-001-02-9	ONO-8130	233	247	-0.0659729609307416	-0.0596892288582995	-0.0062837320724421	-0.0147567813540951	0.8720706430554599	0.9892579075643734
BRD-A25043798-001-02-9	casin	233	247	-0.2601441546148054	-0.2682577132696135	0.0081135586548081	0.0147113251982203	0.8723090558896455	0.9892579075643734
BRD-K24600306-003-02-9	ML298	233	247	-0.1181043800603072	-0.1102754888691162	-0.0078288911911909	-0.0145010916451587	0.8739745133991874	0.9892579075643734
BRD-K00004670-001-01-9	naxagolide	233	247	-0.015260811197739	-0.0094944193437837	-0.0057663918539553	-0.0144482375813401	0.8743807579586066	0.9892579075643734
BRD-K64748124-300-06-9	GNTI	234	247	-0.0819383263665687	-0.0751304459824447	-0.0068078803841239	-0.0144241067645658	0.874561264181168	0.9892579075643734
BRD-K85804405-003-01-3	LY231617	234	247	-0.0584317308400123	-0.0520749065093863	-0.0063568243306259	-0.0143162928528996	0.8754121130254091	0.9892579075643734
BRD-K00075140-005-02-9	Echothiophate Iodide	229	241	0.0267639674674412	0.0206923931449419	0.0060715743224992	0.0144410342983728	0.8757675951877982	0.9892579075643734
BRD-K00075632-305-02-9	Adriforant (hydrochloride)	229	241	-0.1589045813260755	-0.164302306168559	0.0053977248424834	0.0144718126878343	0.8758120495472584	0.9892579075643734
BRD-K35498911-001-02-9	DSM265	233	247	0.0511839411972374	0.0571437612551805	-0.0059598200579431	-0.0141849316843812	0.8765384944677017	0.9892579075643734
BRD-K00003284-236-01-9	seladelpar	234	247	-0.0130330547497881	-0.0200948482878751	0.007061793538087	0.0141732909212139	0.8767280490905275	0.9892579075643734
BRD-K00003191-001-01-9	fostemsavir	232	248	0.0661991025313942	0.0598042147125159	0.0063948878188782	0.0141754992909195	0.8767587316635868	0.9892579075643734
BRD-K00073457-001-02-9	Alminoprofen	229	241	0.0462225175975676	0.0411569751000277	0.0050655424975399	0.0142472933803865	0.8772443309487216	0.9892579075643734
BRD-K00003314-001-01-9	furagin	234	247	-0.0113876935736021	-0.018872091868258	0.0074843982946559	0.0140668123537392	0.8776700752397426	0.9892579075643734
BRD-K00003465-001-01-9	fantofarone	234	247	-0.2292515816955099	-0.2227547983199746	-0.0064967833755353	-0.0138339392756316	0.879610770307086	0.9892579075643734
BRD-K00004566-001-01-9	febuprol	233	247	0.1603392220127955	0.1659884431148265	-0.005649221102031	-0.0136082383597755	0.8816726819521287	0.9892579075643734
BRD-K00003448-001-01-9	zuranolone	233	247	-0.0887884639367342	-0.0947288966511615	0.0059404327144273	0.0136185529793152	0.8818530121687007	0.9892579075643734
BRD-K57365211-314-03-9	mangafodipir	232	248	-0.0889639029912263	-0.082624277712308	-0.0063396252789183	-0.0135084452587649	0.8827018249756813	0.9892579075643734
BRD-K50679358-001-02-9	GSK2837808A	233	247	-0.1096365937767159	-0.103461702937219	-0.0061748908394969	-0.0134045069823194	0.8832274249099636	0.9892579075643734
BRD-K75282878-300-05-3	putrescine	233	247	-0.0788183174663853	-0.0869946856828613	0.0081763682164759	0.0133805420212185	0.8833691358576217	0.9892579075643734
BRD-K71900389-001-02-9	SP-100030	233	247	-0.3595853549207082	-0.3517697846232658	-0.0078155702974423	-0.013294164744736	0.8846406663276418	0.9892579075643734
BRD-K00004719-001-01-9	CP-547632	232	248	-0.6135782675425939	-0.624597485817482	0.011019218274888	0.0132359423398464	0.8849615237762599	0.9892579075643734
BRD-K00003404-001-01-9	CYC065	233	247	-8.686151553520851	-8.720790396615511	0.03463884309466	0.0131627835197442	0.885343048207092	0.9892579075643734
BRD-K00003317-312-01-9	pipofezine	234	247	-0.1698964501020168	-0.1642539863844066	-0.0056424637176102	-0.0130715626084108	0.8862687408473444	0.9892579075643734
BRD-K00005240-001-01-9	tulrampator	234	247	-0.0668771378217939	-0.06130659804984	-0.0055705397719539	-0.0130186519793764	0.8869262814553551	0.9892579075643734
BRD-K40624912-003-17-9	ZM-39923	233	247	-0.3821104792024393	-0.3755573902698613	-0.006553088932578	-0.0130286644735463	0.887161309318647	0.9892579075643734
BRD-K15241725-001-02-9	NBI-98782	232	248	-0.1299776152771178	-0.1355842728824756	0.0056066576053577	0.012941782467334	0.887457973492936	0.9892579075643734
BRD-K00003178-003-01-9	lasmiditan	234	247	-0.0641392941532097	-0.0711050155744127	0.0069657214212029	0.0129355378630503	0.8875418903950638	0.9892579075643734
BRD-K24527118-001-02-9	TMN-355	234	247	0.0594059641299353	0.0645646981664951	-0.0051587340365597	-0.0128469959866527	0.8883167878806477	0.9892579075643734
BRD-K50490982-001-09-9	bromindione	234	247	0.0474445727330727	0.0543926796693873	-0.0069481069363145	-0.0127970136161588	0.8887154978566321	0.9892579075643734
BRD-K00003373-001-01-9	GSK3179106	233	247	-0.2028202020363208	-0.1946206671232059	-0.0081995349131149	-0.0127283519229224	0.8893392382104486	0.9892579075643734
BRD-K20497775-001-06-9	L-kynurenine	232	248	-0.2110219702029999	-0.2171436240362705	0.0061216538332705	0.012453725336968	0.8917922864196213	0.9892579075643734
BRD-K83213911-001-08-9	PF-750	233	247	0.0179180133634398	0.0120696725523369	0.0058483408111028	0.0124248841377356	0.8919096883663765	0.9892579075643734
BRD-K32330832-001-01-0	VER-155008	234	247	-0.5796711636472515	-0.5872652734729009	0.0075941098256494	0.0124279193231645	0.8920126587973404	0.9892579075643734
BRD-K64452997-001-02-9	HA-130	234	247	-0.0838730452807202	-0.0760567685785047	-0.0078162767022155	-0.0123988445974654	0.8920550362948069	0.9892579075643734
BRD-K00004611-001-01-9	olumacostat-glasaretil	233	247	0.0446354365196601	0.0501580921036654	-0.0055226555840053	-0.0123754533124774	0.8922941576798825	0.9892579075643734
BRD-K00003240-300-01-9	eravacycline	234	247	-1.3306660085668731	-1.343322076714511	0.0126560681476377	0.0123590866791903	0.8924899461859512	0.9892579075643734
BRD-K00004693-001-01-9	furvina	234	247	0.0681780012501484	0.0615853834708761	0.0065926177792722	0.0123096628493162	0.8927181154688679	0.9892579075643734
BRD-K31836715-001-06-8	fisetin	234	247	-0.0273591466711388	-0.033287433448139	0.0059282867770001	0.0122006756984232	0.8938690584438749	0.9892579075643734
BRD-K00003272-001-01-9	dextrorotation-nimorazole-phosphate-ester	233	247	0.0947153469136951	0.089305264897464	0.0054100820162311	0.0121429866389647	0.8941311803498464	0.9892579075643734
BRD-K48875051-001-01-0	ligustilide	233	247	-0.1611753290501397	-0.156004507915607	-0.0051708211345327	-0.0119298234501427	0.8960896750077111	0.9892579075643734
BRD-K00029607-334-02-9	Netarsudil mesylate	229	241	-0.5567429063329393	-0.5471308343080376	-0.0096120720249017	-0.0120619459442939	0.8962187243890062	0.9892579075643734
BRD-K00003249-001-01-9	cenobamate	232	248	-0.0855938873741551	-0.0809993121124524	-0.0045945752617027	-0.0118568256378886	0.896887626386375	0.9892579075643734
BRD-K00003460-001-01-9	vorasidenib	233	247	-0.0106010554260156	-0.0155879322753916	0.004986876849376	0.01126014244355	0.9018017170277648	0.9892579075643734
BRD-K00004661-001-01-9	declopramide	233	247	-0.0614647902874799	-0.0568243693752988	-0.004640420912181	-0.0111624019680172	0.9026366732319744	0.9892579075643734
BRD-A90201073-001-02-9	GPi-688	233	247	-0.1295166436130121	-0.1242673480546986	-0.0052492955583135	-0.0111748862082849	0.9029299358559296	0.9892579075643734
BRD-K37635256-001-02-9	S-07662	234	247	0.1638735980293194	0.1701938785539853	-0.0063202805246659	-0.0111564055897119	0.903045161491101	0.9892579075643734
BRD-K90410034-003-02-9	M8-B	234	247	-0.0098175419514282	-0.0165583276856645	0.0067407857342363	0.0111094422202221	0.9031793826490098	0.9892579075643734
BRD-K19958299-001-02-9	TCS-2210	233	247	-0.3649328545841924	-0.3726917651776517	0.0077589105934592	0.0110927966415189	0.903563078231163	0.9892579075643734
BRD-K00003442-001-01-9	CPI-444	233	247	-0.0415206862250872	-0.0456539985023252	0.004133312277238	0.0110259994008094	0.9040458883964376	0.9892579075643734
BRD-A75015151-001-08-9	NKY-80	234	247	0.1936970950615342	0.1870510420489284	0.0066460530126057	0.0107773378092923	0.9061343465889178	0.9892579075643734
BRD-K00071596-019-01-9	Macimorelin	229	241	-0.1393406982180152	-0.1434469095500497	0.0041062113320345	0.0106765786358247	0.9080706749397924	0.9892579075643734
BRD-A22971209-001-01-0	DMPS	234	247	0.0909109901292136	0.0956347652373899	-0.0047237751081762	-0.0105329097627954	0.9083340543702586	0.9892579075643734
BRD-K39359968-001-03-9	L-755507	234	247	-0.2290352156229389	-0.2338310663348938	0.0047958507119548	0.010368754931083	0.9096908274517662	0.9892579075643734
BRD-K51776215-001-03-9	TC-S-7006	233	247	-0.1906256529022576	-0.1953658853393413	0.0047402324370836	0.010275350855842	0.9105469960618252	0.9892579075643734
BRD-K00003143-001-01-9	BAY1217389	234	247	-2.337914139638272	-2.3240846550300547	-0.0138294846082174	-0.010016081623359	0.9127269579444504	0.9892579075643734
BRD-K00003342-001-01-9	aticaprant	233	247	0.0204396334741568	0.024945576193202	-0.0045059427190452	-0.0099455017930375	0.9133697964143084	0.9892579075643734
BRD-M58433298-001-02-4	sodium-dodecyl-sulfate	233	247	-0.0588501390183916	-0.0639744753766574	0.0051243363582657	0.0098612367255009	0.913774886059672	0.9892579075643734
BRD-K01826806-050-02-9	alpha-methylserotonin	234	247	-0.1345850378152662	-0.1301632913909142	-0.004421746424352	-0.0098934076859086	0.9138242482350576	0.9892579075643734
BRD-K00004664-001-01-9	NDD-094	233	247	-0.0922204762246012	-0.0881916883301024	-0.0040287878944987	-0.0098650366734164	0.9141501439193346	0.9892579075643734
BRD-K87714311-001-05-9	zebularine	233	247	-0.0571589852901486	-0.0527178044957355	-0.0044411807944131	-0.0096437784889959	0.9160054346089128	0.9892579075643734
BRD-A18579359-001-05-9	wiskostatin	233	247	-0.1555772521921887	-0.1600069537600687	0.00442970156788	0.0096203370698835	0.9162558139858444	0.9892579075643734
BRD-K00003312-003-01-9	sultopride	234	247	0.2425418998499392	0.2365966463967314	0.0059452534532077	0.0095527254255001	0.916585537046014	0.9892579075643734
BRD-K00004667-001-01-9	ciluprevir	233	247	-0.1119698157964927	-0.1075884691771649	-0.0043813466193277	-0.0095394508975209	0.9169172242833216	0.9892579075643734
BRD-K00090628-001-01-9	AB-680	229	241	-1.1299036108459857	-1.1180991683070862	-0.0118044425388992	-0.009612784512142	0.9170789600480742	0.9892579075643734
BRD-K00004683-001-01-9	MS-424	233	247	0.122713279854503	0.1184256355812006	0.0042876442733023	0.0094987216543369	0.9171855186547464	0.9892579075643734
BRD-A14757586-001-04-9	tetrazol-5-yl-glycine-(RS)	233	247	0.0373236917112197	0.0416411835932283	-0.0043174918820085	-0.0094879047798225	0.9172666806771084	0.9892579075643734
BRD-K00003158-001-01-9	abarelix	233	247	0.1878255588330746	0.1831627072194526	0.004662851613622	0.009453446346573	0.9176865003735138	0.9892579075643734
BRD-K00003435-003-01-9	AVex-73	233	247	0.1003918244383432	0.1048238478774627	-0.0044320234391194	-0.0093641500741638	0.9183611497570544	0.9892579075643734
BRD-K00003105-003-01-9	IACS-10759	232	248	-1.3741698039351935	-1.3641638414282533	-0.0100059625069401	-0.0093535562259509	0.9183636651863126	0.9892579075643734
BRD-K00004716-001-01-9	radotinib	233	247	-0.0289458255177984	-0.0233387231775781	-0.0056071023402202	-0.0093803446094752	0.9184458954425284	0.9892579075643734
BRD-K11821338-300-02-9	PF-429242	233	247	-0.4509485505599702	-0.4417942689517177	-0.0091542816082525	-0.0093566504375746	0.9184989795776356	0.9892579075643734
BRD-K00003389-001-01-9	HTHQ	234	247	-0.186235184887161	-0.1816227094204752	-0.0046124754666857	-0.0093255727376852	0.918743067367349	0.9892579075643734
BRD-K00091102-001-01-9	Gusacitinib	229	241	-2.2536954733374746	-2.2420697385250734	-0.0116257348124011	-0.0093921816277864	0.9190275733200968	0.9892579075643734
BRD-K00003289-001-01-9	tecadenoson	233	247	0.129393961306505	0.125113431477136	0.0042805298293689	0.0092927351002515	0.9192552131877056	0.9892579075643734
BRD-K00003383-001-01-9	urolithin-A	232	248	-0.1164705227825977	-0.1124176839394699	-0.0040528388431277	-0.0092215405775345	0.9197705597491423	0.9892579075643734
BRD-K00003117-001-01-9	ceftobiprole	232	248	-0.1511649410200793	-0.1549026324443578	0.0037376914242784	0.0092014574687299	0.919806236291972	0.9892579075643734
BRD-K00003303-001-01-9	acoziborole	234	247	0.1115268008788877	0.1160057371990749	-0.0044789363201871	-0.0091920516293727	0.9198412870364068	0.9892579075643734
BRD-K00004705-001-01-9	AQW-051	232	248	-0.1967985241158223	-0.1899956778988696	-0.0068028462169527	-0.0089733001634529	0.9215494987470332	0.9892579075643734
BRD-K00003232-001-01-9	fevipiprant	234	247	-0.2295695369503333	-0.2255513889141779	-0.0040181480361553	-0.008996370783662	0.9215558852873048	0.9892579075643734
BRD-K00003426-001-01-9	peposertib	233	247	-0.6926453121883688	-0.6870162879372579	-0.0056290242511108	-0.0089598543322259	0.9217321911355794	0.9892579075643734
BRD-K00003453-003-01-9	CT7001	233	247	-6.503547651008811	-6.480702168848411	-0.0228454821603998	-0.0087920959061666	0.9232718827061084	0.9892579075643734
BRD-K07788774-001-02-9	NTRC-824	233	247	0.0202959536649411	0.024307979781981	-0.0040120261170399	-0.0087916866597582	0.9236144883541002	0.9892579075643734
BRD-K00091071-001-01-9	PF-06952229	229	241	-0.3874068305931195	-0.3826982908960254	-0.004708539697094	-0.0085134318102256	0.9264879962874876	0.9892579075643734
BRD-K00004672-001-01-9	brincidofovir	232	248	-0.0918053606343892	-0.0960161331579949	0.0042107725236057	0.0084025362146077	0.926858242559324	0.9892579075643734
BRD-K75989555-001-02-9	melanotan-ii	232	248	-0.0067039614166118	-0.003022095737118	-0.0036818656794937	-0.0082639816906934	0.9279897485014384	0.9892579075643734
BRD-K00004583-001-01-9	AC260584	232	248	-0.1044416999065316	-0.1010446099455162	-0.0033970899610154	-0.0081830633450287	0.9287319068270576	0.9892579075643734
BRD-K00003292-001-01-9	GSK2981278	234	247	0.005531197887008	0.0004176632192723	0.0051135346677357	0.0081427616077431	0.9288641773185292	0.9892579075643734
BRD-K31731454-237-04-9	pemirolast	232	248	-5.460424779637179e-05	0.0034005312470673	-0.0034551354948637	-0.0081316458058753	0.9291960040617157	0.9892579075643734
BRD-A90751343-001-02-9	CaCCinh-A01	234	247	-0.0484145387855675	-0.0525920693100101	0.0041775305244425	0.0080263573839635	0.9298676026428828	0.9892579075643734
BRD-K70693421-001-01-1	genz-123346	234	247	-0.7510840908143814	-0.7452640689972033	-0.0058200218171781	-0.0079149482621509	0.9309852345443288	0.9892579075643734
BRD-A88644406-001-02-9	avadomide	233	247	-0.0322267306669193	-0.0274083996832592	-0.0048183309836601	-0.0078716847750416	0.931341577094199	0.9892579075643734
BRD-K00091092-001-01-9	Olutasidenib	229	241	-0.2181520460266844	-0.2133510812845764	-0.004800964742108	-0.0078742517954744	0.9321349715721088	0.9892579075643734
BRD-K00003388-001-01-9	CXD101	233	247	-2.4621301543356786	-2.4775690378665374	0.0154388835308587	0.0077166914882991	0.9327264669604354	0.9892579075643734
BRD-K00003516-057-01-9	emamectin	232	248	-0.2743483790115383	-0.2703787904235035	-0.0039695885880348	-0.0076832180004326	0.9329915281679292	0.9892579075643734
BRD-K00004568-001-01-9	eniporide	233	247	0.1104434500276755	0.1136133756172548	-0.0031699255895793	-0.0076748851370641	0.933051688361288	0.9892579075643734
BRD-K00004750-001-01-9	PF-06873600	233	247	-1.73911326226156	-1.7476891841833206	0.0085759219217607	0.0076577414638153	0.933233348116849	0.9892579075643734
BRD-K00003127-001-01-9	pimodivir	232	248	-0.0103923495905588	-0.0070102669689248	-0.003382082621634	-0.0076323696623577	0.9333361153505498	0.9892579075643734
BRD-K26526496-001-03-9	GS-967	233	247	0.1245247488540958	0.1213483179957728	0.003176430858323	0.0076174785201121	0.933543781785512	0.9892579075643734
BRD-K00004669-001-01-9	cangrelor	232	248	0.0036030849876887	0.0068044263141494	-0.0032013413264607	-0.0075610928232596	0.9342971264862252	0.9892579075643734
BRD-K00003305-001-01-9	BMS-779788	234	247	-0.151013883794122	-0.1467084005963438	-0.0043054831977782	-0.007525694493273	0.934369336377083	0.9892579075643734
BRD-K58938839-001-06-9	cyclopamine	233	247	-0.0703336898017834	-0.0661107616308187	-0.0042229281709647	-0.0075086711239752	0.934618176551858	0.9892579075643734
BRD-K00004688-001-01-9	evenamide	232	248	-0.0751720061780887	-0.0787087284920771	0.0035367223139884	0.0074609149411451	0.935105055928186	0.9892579075643734
BRD-K74057164-001-01-6	hemin	233	247	-0.0231382601719312	-0.0270488577977005	0.0039105976257692	0.0074145276071897	0.9354045286694148	0.9892579075643734
BRD-K00091083-015-01-9	IM156	229	241	-0.1696243830842687	-0.1665884611787429	-0.0030359219055257	-0.0073839988815594	0.9362909703786744	0.9892579075643734
BRD-K00004584-001-01-9	remetinostat	232	248	0.1130743976090975	0.1099066938571002	0.0031677037519972	0.0072386921166703	0.93694156736137	0.9892579075643734
BRD-K00003130-003-01-9	epetraborole	232	248	-0.1653980373720322	-0.1693539668263307	0.0039559294542984	0.0072238022372326	0.9369708194815226	0.9892579075643734
BRD-K49076555-001-05-6	etretinate	233	247	-0.1017197241858565	-0.0978762071442792	-0.0038435170415772	-0.0072154585600132	0.9371820589524228	0.9892579075643734
BRD-K00003361-001-01-9	tomivosertib	233	247	-0.1081093006696966	-0.1115800741263922	0.0034707734566956	0.007197193529773	0.9373619272498632	0.9892579075643734
BRD-K69857269-001-03-9	sonepiprazole	232	248	0.0497961935932912	0.0530620394157225	-0.0032658458224312	-0.007162109435122	0.9376463632730562	0.9892579075643734
BRD-K00079493-001-02-9	WAY-181187	229	241	-0.2931079778143478	-0.2962143856021881	0.0031064077878403	0.0071087165640352	0.9387113557013328	0.9892579075643734
BRD-K04035716-011-02-9	PK-44	234	247	-0.0639660974994317	-0.0609668998097538	-0.0029991976896779	-0.0070154478564141	0.9387972455743012	0.9892579075643734
BRD-K29562203-004-12-9	SCH-202676	233	247	-0.6114921864166597	-0.607456169368564	-0.0040360170480957	-0.0069916118295856	0.9390127873690862	0.9892579075643734
BRD-K81779590-003-02-9	NGD-98-2	234	247	0.2652071016271262	0.2694217892620324	-0.0042146876349062	-0.0069806374315337	0.9390781586299486	0.9892579075643734
