sample	lineage	DM1_like	DM1_portable	epi_writers	epi_PRC2	epi_HDACs	epi_demethylase	epi_silencing_index
TCGA-LN-A49K-01	esophageal carcinoma	1.421314230423267	0.3493816933110016	0.6156392704203869	0.7629255622945013	-0.4985276395733267	0.37478639532185176	0.29334573104718714
TCGA-LN-A49L-01	esophageal carcinoma	1.5591925010800158	1.5508295511301804	2.6671465873866183	1.4947066150910997	1.4871337088651582	1.911936167013152	1.882995637114292
TCGA-LN-A49M-01	esophageal carcinoma	1.5129308549148914	-0.8932976435241902	0.3495708309351924	-0.49208142385193	0.0036461721310722117	0.48317166963012803	-0.046288140261888454
TCGA-LN-A49N-01	esophageal carcinoma	1.465143396149384	0.536219512370651	0.16172333849924664	0.2737617514654201	-0.41869288636748186	1.1633717885746682	0.005597401199061621
TCGA-LN-A49O-01	esophageal carcinoma	1.596431653648333	1.6175980318872698	0.30088915068956806	-0.23915991012474042	-0.10540742233244119	-0.4342473567307619	-0.014559393922537847
TCGA-LN-A49P-01	esophageal carcinoma	1.4852611431280582	1.496445098656202	-0.3715387851287555	0.12335979081612186	0.4086430394488403	-0.12789298120292894	0.05348801504540222
TCGA-LN-A49R-01	esophageal carcinoma	1.4781704006786098	0.9133273667980588	0.11941424544527819	-0.01744154377140858	-0.8608263561007541	-0.5930655019781718	-0.2529512181422948
TCGA-LN-A49S-01	esophageal carcinoma	1.5313899291876163	-0.2169181448220097	-0.30293637397987755	0.3601712874067356	0.4458853406972461	0.25902352253107397	0.1677067513747014
TCGA-LN-A49U-01	esophageal carcinoma	1.4944286880547906	-1.3140584971335687	0.3833102886684739	0.6368341750657348	-0.09762724966605667	0.24063274424084846	0.30750573802271736
TCGA-LN-A49V-01	esophageal carcinoma	1.585462721198601	0.300976113383854	1.9104491436621067	1.5864451518809017	0.7344682267259186	1.3565539558522948	1.4104541740896426
TCGA-LN-A49W-01	esophageal carcinoma	1.6321822852313632	1.7104472847225534	0.7712699071169399	0.22543460402924342	-0.19436409741369487	0.48092626131853144	0.26744680457749614
TCGA-LN-A49X-01	esophageal carcinoma	1.550166571580796	0.5804454584045187	0.8112214492497655	-0.5783407492218252	-0.17448040713250368	0.3723597064762692	0.01946676429847886
TCGA-LN-A49Y-01	esophageal carcinoma	1.6060486436417096	-2.011459112214007	0.9777581165391179	0.6500574932944548	0.650895229288924	-0.26252617670704737	0.7595702797074989
TCGA-LN-A4A1-01	esophageal carcinoma	1.554671821392957	-0.6516164614886516	0.09278465615847831	-1.7086217667227799	0.4808580065356165	0.07175538977418161	-0.3783263680095617
TCGA-LN-A4A2-01	esophageal carcinoma	1.470367084386496	-0.8684210740484095	0.8174709169803286	0.17240411620280738	-0.07086733842483489	0.5100097718542791	0.306335898252767
TCGA-LN-A4A3-01	esophageal carcinoma	1.5162264145157225	-0.5396782374501699	0.5922079035241298	-0.47294535146632083	-0.11496332882320795	0.1507360331235638	0.0014330744115336653
TCGA-LN-A4A4-01	esophageal carcinoma	1.523929033778558	-1.6303068723384389	0.5107885811896143	-0.3296671164151132	-0.0785551894246376	0.6270968756060612	0.03418875844995451
TCGA-LN-A4A5-01	esophageal carcinoma	1.640707545277554	0.737808765285015	0.722996715828314	0.1643774368983915	-0.6255870321261493	0.5567450730376362	0.08726237353351873
TCGA-LN-A4A6-01	esophageal carcinoma	1.5676400204843703	-0.2802427619005634	0.7164361098844273	-0.30424860440070706	0.4819777988024316	0.6852142408976843	0.2980551014287173
TCGA-LN-A4A8-01	esophageal carcinoma	1.4222292941793322	0.2095469177682392	1.274896686854185	1.30822084939244	0.1447198021761846	1.3556983638484748	0.9092791128076031
TCGA-LN-A4A9-01	esophageal carcinoma	1.5312143521613613	1.315758017964646	-0.44721368327444017	0.2831733845679152	-0.4341256963459592	0.6830055308542804	-0.19938866501749475
TCGA-LN-A4MQ-01	esophageal carcinoma	1.385261196836314	-1.723289317212903	0.7619555154100471	0.8194242954922084	-0.23638686394355898	0.7775103951395013	0.4483309823195656
TCGA-LN-A4MR-01	esophageal carcinoma	1.6200680477458396	0.3874611119400218	0.19005591298069335	-0.1993738029858611	-1.0833393817351298	0.20017326821494602	-0.3642190905800992
TCGA-LN-A5U5-01	esophageal carcinoma	1.6668032513410391	0.0037528769704648	0.06338950434238368	0.09061108139592433	0.7158132992779668	-0.4058343127169879	0.28993796167209157
TCGA-LN-A5U6-01	esophageal carcinoma	1.561069777197289	-0.6896413765701119	-0.011067726517805706	-0.2838224760478628	-0.8741621294450375	-0.09233199718597437	-0.38968411067023534
TCGA-LN-A5U7-01	esophageal carcinoma	1.4875475153683375	-0.4284453369470267	0.9062577972630818	-0.08453392353136596	-1.3164909164187708	0.6181206445789474	-0.16492234756235166
TCGA-LN-A7HV-01	esophageal carcinoma	1.5696425394131737	-1.0212488254002543	0.19238625576125393	0.5901282147616687	0.33624238076750623	-0.22834615321980667	0.3729189504301429
TCGA-LN-A7HW-01	esophageal carcinoma	1.4652045614203115	-1.560764815604507	0.320206702287777	-0.29330317139645745	-0.7591631314153784	-0.405211888962728	-0.24408653350801965
TCGA-LN-A7HX-01	esophageal carcinoma	1.5836520165941412	0.2205367691243128	-0.26396548070310216	-0.04301662754303731	-0.04278034511757334	0.23063315599597395	-0.11658748445457094
TCGA-LN-A7HY-01	esophageal carcinoma	1.59286484747656	-0.5318673699952442	0.5327216865255407	0.274440666600301	-0.30309948564397965	-0.7748119303131588	0.16802095582728738
TCGA-LN-A7HZ-01	esophageal carcinoma	1.5629711992129889	1.106706231587013	-0.007403275963092537	0.548077982979849	0.02979770012422686	-1.0489877444180808	0.19015746904699446
TCGA-LN-A8HZ-01	esophageal carcinoma	1.4548632253177225	-1.4373688960955855	0.595523675877093	0.09773845574368344	-0.5656383997425811	0.16184500290909634	0.042541243959398435
TCGA-LN-A8I0-01	esophageal carcinoma	1.486847785381194	-0.822753333871419	-0.20004682941773314	-0.32737609892876934	-0.08510268226500767	-0.5124954176068203	-0.20417520353717009
TCGA-LN-A8I1-01	esophageal carcinoma	1.483211872810762	0.1323492212947049	0.2456298517984319	-0.1945280565734057	0.5959356869704746	-0.8599941739346051	0.2156791607318336
TCGA-LN-A9FO-01	esophageal carcinoma	1.5683317575178632	1.6876730015522714	1.0038880696301726	0.8744997676801262	1.1417354621323654	1.1476543105806298	1.006707766480888
TCGA-LN-A9FP-01	esophageal carcinoma	1.4776980073806785	0.087404601176862	-0.5531390380396254	0.21772202255304457	-1.2168265087759014	0.12155094044288056	-0.517414508087494
TCGA-LN-A9FQ-01	esophageal carcinoma	1.3796660721021388	-0.5271949707659008	0.1461916098228898	-0.6140046018020442	-0.5973610570786321	-0.299812605917525	-0.35505801635259554
TCGA-LN-A9FR-01	esophageal carcinoma	1.4694039084514774	0.248740087912063	0.42971952199811586	-0.9045710873813263	-0.5134173030776392	0.025906534261065775	-0.32942295615361655
TCGA-M9-A5M8-01	esophageal carcinoma	1.694473822766973	0.0861976382919016	-0.339997016907385	0.3603728681888523	0.6050334623416066	0.3691089483417248	0.20846977120769128
TCGA-Q9-A6FU-01	esophageal carcinoma	1.487065032298982	0.1332617452750628	0.3329191045271123	0.2344495907361741	0.18813665913137373	1.1763368011589719	0.2518351181315534
TCGA-Q9-A6FW-01	esophageal carcinoma	1.455521943338895	-0.2173934891279343	-1.1918750820227444	-0.46876807229775047	0.07300332988251565	-0.35671409418081834	-0.5292132748126598
TCGA-R6-A6DN-01	esophageal carcinoma	1.728189721930078	1.214897765258432	0.5920959175651065	1.8015848068184601	0.537505200295831	-0.737417347587899	0.9770619748931325
TCGA-R6-A6DQ-01	esophageal carcinoma	1.744086942487673	1.0779123563262585	-0.42247159622123726	0.4077164568217851	0.2751723020665758	-0.36187708578654965	0.0868057208890412
TCGA-R6-A6KZ-01	esophageal carcinoma	1.582937728458191	-0.2612422248692331	1.078963288302749	0.5968247061371011	0.542237626483603	0.1341672555098977	0.739341873641151
TCGA-R6-A6L4-01	esophageal carcinoma	1.608203768749194	-2.192813932642838	-0.7774145596333074	-0.41206140448546613	-0.025760521967960637	-0.41648195489651996	-0.40507882869557804
TCGA-R6-A6L6-01	esophageal carcinoma	1.579916443042204	-1.1599819511879566	0.004513632228085512	-1.0440440229329262	0.11464664749057324	-1.2601557367027427	-0.30829458107142255
TCGA-R6-A6XG-01	esophageal carcinoma	1.642967942174634	-0.9942872161843996	-0.37869191971974536	-0.1208922829172667	0.09075653503987138	-1.0298014650058755	-0.1362758891990469
TCGA-R6-A6XQ-01	esophageal carcinoma	1.600043035919951	-2.890751816761949	0.6452135319294471	-0.3366020500618503	0.9843962722857107	0.6010886738887653	0.4310025847177692
TCGA-R6-A6Y0-01	esophageal carcinoma	1.5104007280290188	-0.3867614945132415	-0.8767104357453682	-0.06470387042005513	-0.04371232998185402	-0.32701506335080543	-0.3283755453824258
TCGA-R6-A6Y2-01	esophageal carcinoma	1.8018416809617703	0.6564322787416808	0.49573326136314094	-0.10605973138193377	0.45008714742653055	-0.18760735151719485	0.27992022580257925
TCGA-R6-A8W5-01	esophageal carcinoma	1.6744156952881923	1.3205884861741648	1.0411399123317528	-0.06942242219442599	0.8094249310259062	0.11855369174824515	0.5937141403877444
TCGA-R6-A8W8-01	esophageal carcinoma	1.6904662539991062	-0.087429596698434	-0.3601487138972838	0.08848709717694944	-0.43137959298439893	-0.4081659978027405	-0.2343470699015778
TCGA-R6-A8WC-01	esophageal carcinoma	1.70147867974647	-0.3714132980331704	0.823747585474853	0.9577290473395281	0.35127882010895006	0.12534900361988563	0.710918484307777
TCGA-R6-A8WG-01	esophageal carcinoma	1.743853068470446	0.7963706136861546	1.1180019393197216	0.6833277767957943	0.18418198869792088	0.8554691827069136	0.6618372349378122
TCGA-RE-A7BO-01	esophageal carcinoma	1.6801355636679198	0.1405923717419135	-0.6706504409127702	0.7842660723597686	0.6446776681352611	-1.0262216449634285	0.25276443319408654
TCGA-S8-A6BV-01	esophageal carcinoma	1.51328868897025	-0.4084711414347061	-0.6006986508867916	-0.8453193469964548	-0.7358363047997722	-0.5460898902437223	-0.7272847675610062
TCGA-S8-A6BW-01	esophageal carcinoma	1.3262196745800332	-1.3124945636054364	-0.1671305531033812	-0.2307769535946974	-1.274129910225727	0.17431189995017013	-0.5573458056412686
TCGA-V5-A7RB-01	esophageal carcinoma	1.5921067743795063	-0.7435277832206869	0.3460183663395034	0.29751661788918504	0.20070027847129707	-0.27493848300723145	0.2814117542333285
TCGA-V5-A7RC-01	esophageal carcinoma	1.3882591679095744	-1.0449866047990253	0.8266558309451334	0.010535191506806318	0.20848300344916199	1.0889756705198819	0.34855800863370057
TCGA-V5-A7RC-06	esophageal carcinoma	1.2513237194803315	-1.5833697558701232	0.5458882306106242	0.07464115556597739	-0.07612528327773951	0.7543235985918593	0.1814680342996207
TCGA-V5-A7RE-01	esophageal carcinoma	1.737740067326714	-0.2021351677298898	0.822978969617874	0.47441670301735794	0.7460548002151671	-0.3326439946235118	0.6811501576167996
TCGA-V5-AASV-01	esophageal carcinoma	1.4908987275252246	0.2100543023607557	1.427490717188751	0.5768260642774746	0.3794021779103713	0.5293320010846594	0.7945729864588656
TCGA-V5-AASW-01	esophageal carcinoma	1.7071207458822877	-0.3509667654700328	0.4128901160622707	1.468470491876737	-0.15299257404635924	-0.485313352378617	0.5761226779642161
TCGA-V5-AASX-01	esophageal carcinoma	1.7190791371747365	1.322993641180427	-0.17841675127615175	0.4190829904414074	-0.63217515231178	0.0035331532501428897	-0.13050297104884145
TCGA-VR-A8EO-01	esophageal carcinoma	1.6144928359514874	-0.5736032703509402	1.9555541774172356	-0.4775568460813783	0.7704882031717579	1.1721443652706933	0.7494951781692051
TCGA-VR-A8EP-01	esophageal carcinoma	1.490361923729139	-0.4951075003346398	1.0858703387476205	0.5080515582559555	0.16209818099491663	1.1384412563117916	0.5853400259994975
TCGA-VR-A8EQ-01	esophageal carcinoma	1.5777951218520887	0.7140332970850823	-0.6447837394455241	-0.15629911223934453	0.26924835882437387	-0.9933210281787255	-0.1772781642868316
TCGA-VR-A8ER-01	esophageal carcinoma	1.442405416955395	-0.3885802733768839	0.6083738365555545	-0.07992160397293996	-0.0739054448213795	0.15223613255394566	0.15151559592041172
TCGA-VR-A8ET-01	esophageal carcinoma	1.5851377747516038	-0.5143703288087098	-0.051511103379530875	0.30399472185991244	-0.08442716320122191	0.08044439410557819	0.05601881842638656
TCGA-VR-A8EU-01	esophageal carcinoma	1.6206480094304894	0.9024696936216936	0.8173158270294832	-0.29912762314424035	-0.5059620778170371	0.3921391901653253	0.004075375356068611
TCGA-VR-A8EW-01	esophageal carcinoma	1.4178519664673672	-1.757449161843235	0.6908799145055912	-0.3072307504713319	-0.07338938589873223	0.6576620440648753	0.10341992604517568
TCGA-VR-A8EX-01	esophageal carcinoma	1.479441259163488	-0.6020141485690204	-0.2271571254266428	-0.249122896611868	0.12279891073320054	0.10179911632087307	-0.1178270371017701
TCGA-VR-A8EY-01	esophageal carcinoma	1.5449993142140972	-1.1582672628983697	0.4142794160280096	-0.33541945776793336	0.12291368769601518	-0.3722303339897226	0.06725788198536381
TCGA-VR-A8EZ-01	esophageal carcinoma	1.337389147469951	-0.1512789210398133	0.24399319967406177	0.4125152914825677	1.061076687447991	-0.5251693575841342	0.5725283928682069
TCGA-VR-A8Q7-01	esophageal carcinoma	1.6370478840747582	1.1330937777419623	0.6730167243169459	0.3496103723292133	0.04348291238725627	0.4019579125671933	0.35537000301113847
TCGA-VR-AA4D-01	esophageal carcinoma	1.7325365777538924	-1.850814770432752	0.4687330437992075	1.0772643899193775	0.23853945968678558	-0.805941060091906	0.5948456311351235
TCGA-VR-AA4G-01	esophageal carcinoma	1.476241016684101	0.117603000917242	-0.12770568389623047	0.08085164378003361	0.39290834868764396	0.35560295119863145	0.11535143619048237
TCGA-VR-AA7B-01	esophageal carcinoma	1.5265051617227263	-0.8901934259032123	1.0478314318269577	-0.16570601898352103	1.7419124216496586	1.2926180474902058	0.8746792781643652
TCGA-VR-AA7D-01	esophageal carcinoma	1.6036271051820865	1.518520120807331	0.66472259285386	-0.8633619835106319	-0.35136531540338195	0.4675246870248199	-0.1833349020200513
TCGA-VR-AA7I-01	esophageal carcinoma	1.4742694227824642	1.5048184155991522	0.39986689253836466	-0.2980505875530349	-0.49650741496747464	-0.03794788488895167	-0.13156370332738163
TCGA-X8-AAAR-01	esophageal carcinoma	1.5977546685144095	-0.256190953982426	-0.8752451029864222	0.04507496067570038	0.04796205055298425	-0.3522097978066964	-0.26073603058591255
TCGA-XP-A8T6-01	esophageal carcinoma	1.3743546798630386	-0.7634527123980637	0.7261799896886921	0.46575411645433984	-0.21395189894070765	0.1283237835205786	0.32599406906744144
TCGA-XP-A8T8-01	esophageal carcinoma	1.442696986994299	-0.7911845919543508	0.17370434605993387	0.1372568113976124	0.6894273925559289	0.22953099609959296	0.3334628500044918
TCGA-Z6-A8JD-01	esophageal carcinoma	1.539041030174355	-0.3093648746941332	0.9702252860729761	-0.4436010593736441	-0.00504195384734013	0.2740612452687787	0.17386075761733064
TCGA-Z6-A8JE-01	esophageal carcinoma	1.6583172690595114	-0.2776807287958825	1.2086828479137837	1.188991711038841	0.4254587930277447	0.7663801821202756	0.9410444506601232
TCGA-Z6-A9VB-01	esophageal carcinoma	1.4147262542811154	-1.106627779494954	0.8027329407534527	-0.10922864202797875	0.11873044715784695	0.29875420280330023	0.2707449152944403
TCGA-Z6-AAPN-01	esophageal carcinoma	1.5920894156837608	0.7786948860713019	-0.0028415168289485835	-0.8774319898345453	-0.29766141476117214	-1.0170318746740665	-0.392644973808222
TCGA-ZR-A9CJ-01	esophageal carcinoma	1.7183037651288968	0.5441482449895563	-0.7053291906042345	0.023172137869450382	-0.4234361306168286	-0.8741512472351611	-0.3685310611172043
TCGA-02-0047-01	glioblastoma multiforme	1.5762392196222987	-0.3900190546696466	0.2871719072191599	-0.36474181890404267	-0.41078762433151383	0.482956608698069	-0.16278584533879886
TCGA-02-0055-01	glioblastoma multiforme	1.6316562031952544	2.9389595131496318	-0.9214909668351569	-0.9149239532019993	0.5112301397163133	0.412326201081204	-0.44172826010694766
TCGA-02-2483-01	glioblastoma multiforme	1.515567391916251	1.0808192439188995	0.638474606335733	0.5842095670388312	0.09318260681738055	0.58757243212986	0.43862226006398153
TCGA-02-2485-01	glioblastoma multiforme	1.6363245740410013	0.5993388495735382	0.8878045500206563	0.34494261980135915	0.1932870268658043	0.30506959262247807	0.4753447322292732
TCGA-02-2486-01	glioblastoma multiforme	1.596961695754589	1.0998972510506773	-1.2142550672436239	-0.1280809840632608	-0.3607332666291534	-1.751583161586244	-0.567689772645346
TCGA-06-0125-01	glioblastoma multiforme	1.658501622278988	-0.7653109614038356	0.9949595881079188	0.3378794908538838	0.39973629981913805	0.576615557499383	0.5775251262603136
TCGA-06-0125-02	glioblastoma multiforme	1.592836019095644	0.0847306550383997	-0.8467330858473702	-0.46784920759835313	-0.8987739906262389	0.45636741068833153	-0.7377854280239875
TCGA-06-0129-01	glioblastoma multiforme	1.2724802655876049	0.6693999178876654	0.9510956647139803	1.111048534960438	0.9191674833060028	1.6685070041258838	0.9937705609934738
TCGA-06-0130-01	glioblastoma multiforme	1.7428706828549996	4.240538110905185	0.9216628659532072	-0.447564812981314	-0.017986854072192054	0.4970815133858313	0.1520370662999004
TCGA-06-0132-01	glioblastoma multiforme	1.4276992036206466	0.2901558509909405	-1.7427878259152687	-1.0200144459931693	-1.1505850302333447	-1.2748277190047284	-1.3044624340472608
TCGA-06-0138-01	glioblastoma multiforme	1.6464727889788566	-0.1727623191037822	-0.9022730889930807	-0.13752096509055758	-0.04731144514602546	-0.5896127989042173	-0.3623684997432213
TCGA-06-0141-01	glioblastoma multiforme	1.5945407539778795	0.5465661669175073	-0.6781707463837753	-0.5427547448362541	-0.3403736374947348	-0.7882758552174903	-0.5204330429049214
TCGA-06-0152-02	glioblastoma multiforme	1.6385039734375038	1.9616291315541847	1.1822926787358006	0.1944760255261406	-0.026732813777231884	0.1287249663503033	0.45001196349490313
TCGA-06-0156-01	glioblastoma multiforme	1.4829050489946345	1.2383102960482604	0.4070428637106209	0.8906412106093387	0.453903349013306	0.6551837665529487	0.5838624744444219
TCGA-06-0156-01	glioblastoma multiforme	1.4829050489946345	1.1554848086794451	0.4070428637106209	0.8906412106093387	0.453903349013306	0.6551837665529487	0.5838624744444219
TCGA-06-0156-01	glioblastoma multiforme	1.4619941505389389	1.2383102960482604	0.4070428637106209	0.8906412106093387	0.453903349013306	0.6551837665529487	0.5838624744444219
